id,human_readable_id,title,type,description,text_unit_ids,frequency,degree
62f65c4e-fc86-45ae-98ae-24a313ba621b,0,ECO2,EVENT,"ECO2 is the name of the training and practice program for zero energy building professional education, presented in the document as “ECO2 실습” and related training materials",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,4
fcbe3eb9-4b41-43c5-8542-c110a8cfcb67,1,ZERO ENERGY BUILDING TRAINING TO BE PROFESSIONALS,EVENT,"**ZERO ENERGY BUILDING TRAINING TO BE PROFESSIONALS** is the English title of a training program and educational material corresponding to **“제로에너지건축 전문인력 양성교육.”** It refers to a professional education course focused on preparing specialists in **zero-energy building** practices, with an emphasis on **building systems education** and **zero-energy building design**. The title indicates that the material is intended as a structured training program for developing professional expertise in the planning, design, and implementation of energy-efficient buildings.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 'b03f906191c1a59046fddb669585fbda11d090d4b441b66ea7b5e26ba16dfea9d37d40214cf177885241d6c4efbd114c25fa61ee7d8c38d0615b872e7024db4c'
 '547a932fc7034764ca02fa70347565ad1a097910e7a744069a5558edd049c73cdbea25a209ce491dd42e3cde55661e05b0b27a35bdf1cc5c02746ad7e54bcedf']",3,2
45310261-42f8-4c45-9342-4b93089b9673,2,PART C,EVENT,"Part C of the ECO2 training document is a section devoted to zero energy building education and professional training. It serves as Section C of the training materials and focuses on practical learning activities related to both residential and non-residential buildings. The content emphasizes building certification and zero-energy-building topics, combining foundational instruction with hands-on exercises to support professional development in energy-efficient construction and certification practices.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 'b03f906191c1a59046fddb669585fbda11d090d4b441b66ea7b5e26ba16dfea9d37d40214cf177885241d6c4efbd114c25fa61ee7d8c38d0615b872e7024db4c']",2,7
3928afb2-c298-4a9e-89ae-914890a79253,3,A-004,EVENT,The drawing or sheet number for the design overview document labeled “설계개요” in the apartment construction project,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,14
92a74f3a-612f-419b-8920-4b1b68a8b576,4,ㅇㅇ블럭 공동주택 신축공사,ORGANIZATION,"ㅇㅇ블럭 공동주택 신축공사 is a new residential apartment construction project for the ㅇㅇ block. It involves the development of a new apartment complex and includes the related architectural planning and design work. The project is identified as the construction project associated with the design overview sheet, indicating that it serves as the basis for the overall building plan and project documentation. Overall, ㅇㅇ블럭 공동주택 신축공사 represents a new-build multi-family housing development focused on creating residential apartment facilities for the ㅇㅇ block.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 '7c75dac995b41c0c216a19a3233ecda78c425b3f118ca33de2b2c96d8d3a529176f5f835629f31ae58f92a5f6dcdecb66a07065850ee78ebeec8d59cc3115a1e']",2,13
aca7bb00-38c4-43d0-91db-be75fe6d1ea6,5,설계개요,EVENT,"설계개요는 아파트 건설 프로젝트의 전반적인 설계 및 사업 정보를 요약한 문서로, 대지와 건축물의 기본 조건을 한눈에 파악할 수 있도록 구성되어 있다. 이 문서는 프로젝트의 위치와 부지 정보, 건축물의 용도, 용도지역 등 법적·계획적 조건을 포함하며, 대지면적과 건축 규모, 구조, 건축면적, 연면적 등의 주요 건축 개요를 정리한다. 또한 용적률과 건폐율 같은 면적 비율 정보를 제공하여 설계의 적정성과 법규 적합성을 확인할 수 있게 한다. 이와 함께 주차 계획 및 주차 대수 정보도 포함되어 있어, 단지 운영과 이용 편의성을 고려한 기본 계획을 파악할 수 있다. 전반적으로 설계개요는 설계 대상인 아파트 건설 사업의 핵심 요건과 공간 구성, 법적 기준, 시설 계획을 종합적으로 설명하는 핵심 자료이다.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 'b03f906191c1a59046fddb669585fbda11d090d4b441b66ea7b5e26ba16dfea9d37d40214cf177885241d6c4efbd114c25fa61ee7d8c38d0615b872e7024db4c']",2,13
2d18e0fc-ba8d-4069-9691-9f313e25a703,6,건물인증 실무교육,EVENT,"Practical training on building certification, included as part of the zero-energy building professional education materials",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,0
8af41095-0a85-4097-9a81-fdfbc5b36fd8,7,제로에너지건축,EVENT,The zero-energy building subject area covered in the training materials,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,0
03cd421b-7b58-4ba6-964f-c17b5f1b239c,8,모의실습,EVENT,A mock-practice component included in the training materials for hands-on learning,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
66d98058-1017-4bdf-8b74-6dff2ac0f231,9,도면집,EVENT,A collection of drawings included with the training materials,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
6a289d51-5112-4831-a081-dc4f89fe9884,10,C.1,EVENT,"Section C.1 of the training materials, focused on residential building architecture practice",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,2
71d486f3-56b8-4f03-81e0-e128c27aede2,11,C.2,EVENT,"Section C.2 of the training materials, focused on residential building equipment and mechanical systems practice",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,2
dc0bfaa5-e3f8-4adb-b394-17917d950c02,12,C.3,EVENT,"Section C.3 of the training materials, focused on non-residential building architecture and equipment practice",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,2
a1f15de4-a082-45bd-8641-fa2bf940c3f0,13,C.4,EVENT,"Section C.4 of the training materials, focused on non-residential building equipment modification practice",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,2
b82878f2-dd25-4824-991b-959aeab40005,14,주거건물_건축 부분 실습,EVENT,Residential building architecture practice module within ECO2 training,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
7e6f8ada-8a0f-451f-bd9b-d86e2fb798bf,15,주거건물_설비 부분 실습,EVENT,"주거건물_설비 부분 실습은 ECO2 훈련 과정의 일부로, 주거용 건물의 기계 및 전기 설비를 중심으로 진행되는 실습 모듈이다. 이 실습은 주거건물의 설비 시스템을 이해하고 적용하는 데 필요한 내용을 다루며, 설비 목록 작성, 관련 계산, 그리고 시스템 도면 해석 및 작성까지 포함하는 종합적인 훈련을 제공한다. 이를 통해 학습자는 주거건물에 적용되는 기계·전기 설비의 구성과 작동 원리를 익히고, 실제 설비 계획 및 분석에 필요한 실무 역량을 기를 수 있다.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 'b6cc34052611bc85f7d01f3e7c18fcd9fa6f3845ffb3eed7a26a26a275bddfdef2d60ee279a6c3e4dad8a0bc5ae7119d888bd0d3e6f3e4106efbc28234133045']",2,3
99253707-c986-48da-8eef-2b5e2a0cbd2e,16,비주거건물_건축 및 설비 부분 실습,EVENT,Non-residential building architecture and equipment practice module within ECO2 training,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
1c79b781-b583-465f-9b34-e0701a9d0e62,17,비주거건물_설비 변경실습,EVENT,"비주거건물_설비 변경실습은 ECO2 교육 자료의 일부로 제공되는 비주거건물 설비 변경 실습 모듈이다. 이 실습은 비주거건물의 설비를 수정하거나 변경하는 과정을 학습하도록 구성된 교육용 콘텐츠로, ECO2 훈련 과정에서 설비 변경에 대한 실무적 이해를 돕는 것을 목적으로 한다.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 '547a932fc7034764ca02fa70347565ad1a097910e7a744069a5558edd049c73cdbea25a209ce491dd42e3cde55661e05b0b27a35bdf1cc5c02746ad7e54bcedf']",2,2
d7d2e733-2e5e-4df0-9b85-beda249bda2e,18,설계명,EVENT,"**설계명** is a field label and metadata item used in drawing documents, typically appearing in the title block or document header of architectural and engineering sheets. It identifies the design name, project name, or design/project designation for the drawing set, helping to clearly associate the document with the relevant design or project. In practice, **설계명** is shown as a title-block field on drawing sheets and serves as a standard document header element for labeling the design name within the drawing metadata.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 '33d15036a7ec844a6fcc671fa12787feedbc3383f064f5909b98bf85016c7d942baca1661b96730f385c78293212662bb90bfdb328fc00c4bc4f23ebf365f124'
 '899065b730a41089d5b41499c8f349bb6d65db4be9f9a0c010c21a8ca384ac6a21c6cf11f453a619914d5649200e472a3765d202be68a03eeab04e7909b48a4b'
 'ae7902d07cbff2a25a54a1fc2398b050c40aeb4685f37c88f731863bc8052565104f4aa09ca3d64a7b7c6bb8823b3eeb8ad3586a8ec06b9ac35183f53fe05bb0'
 '5ec4ca599f3756f0bca9e2274ebf2541f2061dfecbb2792b4acf7f1f55ebb3eff7f6f32c698e7d00826acc55e62874b84860d6791c76263d92303dc99005339d'
 '1c07ed4ddaabfb38f6ae9ab26fe298f0d05d1ac0a28f674bb38176a3b1e8e4139f2bb67a43204e4ac6c81d15e7c61c9b96b58250df7c838911c9616a0e80d1fa'
 '0aebb5431aa736431cb1ce336aedf580cca23865a6923bad9be8aebb83a8566109eb0084d122d07b8e3d746277fe1b7fcf2f439bcd766915fee3983a5f4e3de7'
 'fdda621caf46defd241af92edc774429b0abb611a1bf86b588c17b1468b774e3b034b0be3c61de670e47f0ba391b335a928a32c3d0533aa2f9581252d8080780'
 '758edf72f0acdef6cf21abaf67719a2bab43f763f34378408d7be164ae3026c7aa2c35bceba64c0cbe528828b0adb8026d5e9037f453bee65d3875507819a2cb'
 'c3cc8935e580ae25d037012aeffa94f464a482e50f964fdd04209af5b3331a4a3a6dc403839cc47ce3407a1f84a0b5f365b5b222f9f9057f55b4977bf32b0184'
 '8328d1718f241b455fe80536a4b037acfe8292ff619cf1540e12aa156a946e68179130ebc9b0c22892d2144a5edb98bf893c238ffb502046e89b831002e2be18'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1'
 'ddf52cd6b47d8e12bd7e5ac417dedcf3b6d8ce9e4cbbd8939a986676fa5e8b7c4b5a19f017a7b896ead2358f06a7bc96e641592b4b6f9049602cc3abfc64a74a'
 '4ece64191b77b8a3b85a93790072bbfc587210f0eee8fd3318a314d2decf2dd3d9b7fa80a2d6fcbbe1ad99ce7dd5d8d40a5f48429ece031092e7c8299b59f01f'
 '44bf3675e30674c902db92483f15250b18454d71960114ede6adca3a3000183e09052401a56d67cf1779c0a40f8a125af031d9b244c474879e2ad953a2025e46'
 'cd3e02fe9b384eaf21656b29a74a5f802a5193ff31b357a77e56e656b748baa8bf5ead0ebadd87f0ce738a23a19e28150b7b4cec15517f632cc076409a546649']",16,15
77fd0f50-0a8d-4b50-a3fe-aae0fcab6f5d,19,대지 위치,EVENT,"대지 위치 is a document field label used in the design overview to indicate the site location. It refers to the location of the site as listed in the design overview, providing contextual information about where the project is situated.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 'b03f906191c1a59046fddb669585fbda11d090d4b441b66ea7b5e26ba16dfea9d37d40214cf177885241d6c4efbd114c25fa61ee7d8c38d0615b872e7024db4c']",2,2
1319e3a6-6b28-495f-9c27-f99f62ed22f9,20,지역 지구,EVENT,A document field label indicating the zoning district or planning area in the design overview,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
824e9646-7336-4981-acda-190479e91b00,21,사업 면적,EVENT,A document field label indicating the project/site area in the design overview,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
a73de5a2-c216-44e1-b525-2fa64ff2d411,22,건설 규모,EVENT,A document field label indicating the construction scale in the design overview,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
1c650ce4-d9f5-47f6-b201-ee4d7b158d5a,23,구조,EVENT,A document field label indicating the structural system in the design overview,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
db62dd52-9e42-4f51-ae72-bd250d9edcb7,24,건축 면적,EVENT,"건축 면적은 설계 개요에서 사용되는 문서 필드 라벨로, 건물의 바닥면적 또는 건축물의 점유 면적을 나타내는 항목이다. 이 필드는 디자인 개요 내에서 건물의 규모를 파악하거나 관련 정보를 정리하는 데 사용되며, 설계 문서에 기재된 건축 면적 값을 식별하는 역할을 한다.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 'b03f906191c1a59046fddb669585fbda11d090d4b441b66ea7b5e26ba16dfea9d37d40214cf177885241d6c4efbd114c25fa61ee7d8c38d0615b872e7024db4c']",2,2
9457035f-bc10-403f-bd36-e58318d06cde,25,연적,EVENT,A document field label indicating floor area information in the design overview,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
5604a674-72fb-4702-998b-576a13207d9f,26,용적률 산정용 연면적,EVENT,A document field label indicating floor area used for floor area ratio calculation,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
38c6530d-1dfa-41c1-b644-ed5cc8304741,27,건폐율,EVENT,"건폐율은 설계 개요에서 사용되는 문서 필드 라벨로, 건물의 건폐율, 즉 대지 면적에 대해 건물이 차지하는 비율을 나타내는 항목이다. 이 항목은 설계 개요 내에서 건축 계획의 핵심 지표를 표시하는 필드로 사용되며, 동일한 의미로 건설 또는 설계 문서의 건폐율 정보를 기록하는 역할을 한다.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 'b03f906191c1a59046fddb669585fbda11d090d4b441b66ea7b5e26ba16dfea9d37d40214cf177885241d6c4efbd114c25fa61ee7d8c38d0615b872e7024db4c']",2,3
7337f3cd-e768-4fd2-bcb9-c62a8c731c73,28,용적률,EVENT,A document field label indicating floor area ratio in the design overview,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,2
10a4fbc8-4235-493d-a33e-c4da46f3b12a,29,주 차 대 수,EVENT,A document field label indicating the number of parking spaces in the design overview,['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,2
0551f773-ced1-4e9e-b37e-efefd4561417,30,단위세대 분양 면적표,EVENT,"단위세대 분양 면적표는 해당 프로젝트의 설계 개요에서 확인할 수 있는 표로, 단위세대별 분양 면적을 정리한 자료이다. 이 표는 아파트 세대별 면적 분포를 보여주며, 각 세대의 면적, 비율, 그리고 전체 합계를 함께 제시한다. 이를 통해 프로젝트 내 주거 유닛의 규모 구성을 한눈에 파악할 수 있으며, 분양 계획과 면적 배분 현황을 종합적으로 확인하는 데 활용된다.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 '67f9de167fccdd34e45f690f3292e6b444d6b91267716711a42a2dd24dc8d531284b64da6c937523942ecf894d32830ec365a41dd54c648cc0bb0eb62b74a627']",2,15
d9121a85-6ab9-41ac-9eb8-56af5da54476,31,공동주택,EVENT,"A residential apartment housing category listed in the unit sales area table""",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,3
8957f1a3-4c4f-48d0-96ff-75630e3cb38d,32,복리,EVENT,"A category in the area table referring to welfare/support spaces or shared auxiliary space""",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
d04d605a-dfa1-4d24-a4d2-65052a74034e,33,부대,EVENT,"A category in the area table referring to auxiliary facilities""",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
334b3c30-334d-4da8-a14b-a18efdd19f44,34,시설,EVENT,"A category in the area table referring to facilities""",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
d8f953b8-b838-4a20-80a5-98f9798ff37c,35,근린생활시설,EVENT,"A neighborhood living facility category listed in the area table""",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
7d300473-9ab9-45e9-99d7-4ab110311299,36,총 계,EVENT,"The total category in the unit sales area table""",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
3337ddec-1fd4-4881-a90d-bc24706a6a91,37,유형,EVENT,"A document field label indicating the unit type""",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,0
11328898-176c-4a6f-aadb-399ffcffb15f,38,84㎡형,EVENT,"A unit type with an area of 84 square meters""",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,22
d394f674-b432-4e8f-8328-27b046b90426,39,대지 면적,EVENT,"대지 면적은 문서나 설계 개요의 영역 표에서 사용되는 항목명으로, 해당 부지의 토지 면적을 나타내는 필드이다. 이는 면적 정보를 기록하고 확인하기 위해 사용되며, 설계 개요에서 사이트 면적을 표시하는 용도로도 포함된다.","['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'
 'b03f906191c1a59046fddb669585fbda11d090d4b441b66ea7b5e26ba16dfea9d37d40214cf177885241d6c4efbd114c25fa61ee7d8c38d0615b872e7024db4c']",2,2
ec8598c2-afea-434e-b044-2140bf3ea55c,40,제외면,EVENT,"A document field label indicating excluded area in the area table""",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
72923f2b-34d1-4c35-b0f2-9e2e852c4520,41,대한민국,GEO,"The country implied by the Korean-language training and project documentation""",['cccb957abe0dfc0ba984248905a15e5bf00b1e12e730857e8c6a100f7c3c41f690789c9eafa89e1670094975950e394297f10ae6d3c5569d0b16ffa03bcb2891'],1,1
69e21366-fca5-42cd-9c39-26d314fbda50,42,ㅇㅇ블럭 공동주택 계획안,EVENT,"A planned apartment housing project for the ㅇㅇ블럭 site in Wanju County, Jeollabuk-do, including residential, welfare, and parking facilities, with a total of 634 units and related area calculations.",['67f9de167fccdd34e45f690f3292e6b444d6b91267716711a42a2dd24dc8d531284b64da6c937523942ecf894d32830ec365a41dd54c648cc0bb0eb62b74a627'],1,22
f65b8d9f-3a8a-45de-a86c-77344b006edb,43,전북 완주군 ㅇㅇ블럭,GEO,"A site location in Wanju County, Jeollabuk-do, designated for the ㅇㅇ블럭 apartment complex plan.",['67f9de167fccdd34e45f690f3292e6b444d6b91267716711a42a2dd24dc8d531284b64da6c937523942ecf894d32830ec365a41dd54c648cc0bb0eb62b74a627'],1,1
18ef3d99-c12e-4df5-a944-ee063716b777,44,제3종일반주거지역,GEO,A type of third-class general residential zoning area applying to the project site.,['67f9de167fccdd34e45f690f3292e6b444d6b91267716711a42a2dd24dc8d531284b64da6c937523942ecf894d32830ec365a41dd54c648cc0bb0eb62b74a627'],1,1
80b3895d-5ecf-4991-adee-4e966452710d,45,지구단위계획구역,GEO,"A district-unit planning zone applied to the project site, indicating special land-use planning controls.",['67f9de167fccdd34e45f690f3292e6b444d6b91267716711a42a2dd24dc8d531284b64da6c937523942ecf894d32830ec365a41dd54c648cc0bb0eb62b74a627'],1,1
77f169d0-1ec4-4a80-93e6-16c5eeccfa11,46,관리사무소,ORGANIZATION,The management office included as a welfare/support facility within the apartment complex plan.,['67f9de167fccdd34e45f690f3292e6b444d6b91267716711a42a2dd24dc8d531284b64da6c937523942ecf894d32830ec365a41dd54c648cc0bb0eb62b74a627'],1,1
b1fe2dd0-71d9-4908-88ba-7d58c66498cc,47,경로당,ORGANIZATION,A senior citizens' hall included as a welfare/support facility within the apartment complex plan.,['67f9de167fccdd34e45f690f3292e6b444d6b91267716711a42a2dd24dc8d531284b64da6c937523942ecf894d32830ec365a41dd54c648cc0bb0eb62b74a627'],1,2
55c62c12-640c-40ea-af19-e4b46f37e95e,48,어린이집,ORGANIZATION,A daycare center included as a welfare/support facility within the apartment complex plan.,['67f9de167fccdd34e45f690f3292e6b444d6b91267716711a42a2dd24dc8d531284b64da6c937523942ecf894d32830ec365a41dd54c648cc0bb0eb62b74a627'],1,2
628c44b4-c75f-4f63-8e97-82022075e9c3,49,작은도서관,ORGANIZATION,A small library included as a community/welfare facility within the apartment complex plan.,['67f9de167fccdd34e45f690f3292e6b444d6b91267716711a42a2dd24dc8d531284b64da6c937523942ecf894d32830ec365a41dd54c648cc0bb0eb62b74a627'],1,1
