id,human_readable_id,source,target,description,weight,combined_degree,text_unit_ids
da7d6b30-450c-42c8-9e64-3c945b010ad9,291,APPROVED,승인,"APPROVED and 승인 refer to the same approval-related label in the drawing metadata and title block. APPROVED is the English label for the Korean approval field 승인, and it corresponds to the approval role label used in the title block. In this context, Approved serves as the English representation of the 승인 role or approval field, providing a consistent label for approval information across the metadata and drawing documentation.",30.0,21,"['98bb812c7399f7f40e64d02dc76e3daf85ccc726a52d5cef51164dd802dcd264a40f6839fe122cb0eec03655fb117054d495c1b0fa7fa045d29ae18bac76d62d'
 '229d2e11875d92dbad3f676fcbfc69f961b2a17dcdd52e7a4ef459d8cded631e3355eacf5ae7f45c7716ad6224f2890026bc0b9be0c2a72a31e3c5ecc23fe469'
 '0aebb5431aa736431cb1ce336aedf580cca23865a6923bad9be8aebb83a8566109eb0084d122d07b8e3d746277fe1b7fcf2f439bcd766915fee3983a5f4e3de7'
 'bc343f6506bea29cba6b6759b777632629a670d2611520c40d3108653589c879cf0fd6fc9a145f8a56a14a2f9204bad035255aff270ed3729effa1390d49b693']"
dabac58a-f6a6-4256-a683-f227c8d8a531,3679,모듈,253W*24EA,"The **모듈** and **253W*24EA** refer to a module set composed of **24 modules**, each rated at **253 W**. Across the descriptions, the system is consistently described as using **24 units/modules at 253W per unit**, indicating a single coherent configuration with no contradictions. This means the overall setup represents a 24-module arrangement, with each module contributing 253 watts of capacity, for a total combined rated output of **6,072 W**.",29.0,15,"['8324412be55cdfc18eb392c6a3fa9d356eb912284d3e3bc5df532c3a830bfaa6e787f7d5881a044927e944f1ea98bdb5d588983444a1fe0d71da2a22a4d4582f'
 '31a636686061c24d2cfa9434eb7c2849833f368e4ece48eafe4ff9da90f5a0dd16ee2bf78cfe84810cece575e4c26e9dcf11286e8b441c9588341ff46f6afa58'
 '4ece64191b77b8a3b85a93790072bbfc587210f0eee8fd3318a314d2decf2dd3d9b7fa80a2d6fcbbe1ad99ce7dd5d8d40a5f48429ece031092e7c8299b59f01f']"
9b89b230-4084-402f-863c-24cff8e86f82,1401,외벽 단열재,THK.55 경질우레탄보온판,"외벽 단열재는 **THK.55 경질우레탄보온판**으로 지정되어 있으며, 두께 55mm의 **경질 우레탄 단열재**를 사용하는 것으로 설명된다. 또한 외벽 단열재는 **THK.55 rigid polyurethane insulation board** 또는 **THK.55 rigid urethane insulation board**로도 명시되어 있어, 동일한 자재를 가리키는 표현으로 이해된다. 즉, 해당 외벽 단열재는 55mm 두께의 경질 폴리우레탄/우레탄 계열 보온판으로 구성된다.",29.0,7,"['7c99a1a5af425f3e03ec6e9293b5cb78da96f9b238e269535f3e8f2406f566c41f2cfbb27177b274fd7cf453b319fa1e8c1152dfd3e8f12626d6db19ca63abfb'
 '899065b730a41089d5b41499c8f349bb6d65db4be9f9a0c010c21a8ca384ac6a21c6cf11f453a619914d5649200e472a3765d202be68a03eeab04e7909b48a4b'
 'ae7902d07cbff2a25a54a1fc2398b050c40aeb4685f37c88f731863bc8052565104f4aa09ca3d64a7b7c6bb8823b3eeb8ad3586a8ec06b9ac35183f53fe05bb0']"
7b0f2247-9bf1-4699-8ead-42d84f0a3043,1418,지상4층 평면도,옥상휴게 마당,"지상4층 평면도에는 옥상휴게 마당이 배치되어 있으며, 해당 공간은 4층 평면도에서 명확히 표기된 구역으로 표시된다. 지상4층 평면도는 옥상휴게 마당을 레이블이 붙은 공간으로 참조하고 있어, 이 영역이 4층 계획 내에서 중요한 휴게 공간으로 포함되어 있음을 보여준다.",28.0,30,"['b5e78035484ad3d17a0c3ce0737228801dce7f4637353e1a07d03968fe5cda3da95164c7e04bcca74c0d7ddca825a719b7447af5b487fdfd3a09c5fbbc08e2e5'
 'b5e78035484ad3d17a0c3ce0737228801dce7f4637353e1a07d03968fe5cda3da95164c7e04bcca74c0d7ddca825a719b7447af5b487fdfd3a09c5fbbc08e2e5'
 '4ece64191b77b8a3b85a93790072bbfc587210f0eee8fd3318a314d2decf2dd3d9b7fa80a2d6fcbbe1ad99ce7dd5d8d40a5f48429ece031092e7c8299b59f01f'
 '4ece64191b77b8a3b85a93790072bbfc587210f0eee8fd3318a314d2decf2dd3d9b7fa80a2d6fcbbe1ad99ce7dd5d8d40a5f48429ece031092e7c8299b59f01f']"
d0594a8e-dc4e-45a6-a0cb-9831260f164d,561,84㎡형 단위세대 평면도 (확장형),ELEV.홀,"The floor plan for the 84㎡형 단위세대 평면도 (확장형) includes an ELEV.홀, also described as an elevator hall or elevator hall area, as one of its spaces. This feature is part of the overall unit layout and provides a dedicated area associated with elevator access within the extended 84㎡ unit plan.",27.0,83,"['7c75dac995b41c0c216a19a3233ecda78c425b3f118ca33de2b2c96d8d3a529176f5f835629f31ae58f92a5f6dcdecb66a07065850ee78ebeec8d59cc3115a1e'
 '4a15db4d3a26173cd9a43087b3dfe04d7cda07475c805d68e2d9863bb935a99950089d5b25f0a8e10a601b9982c508dd6683010cef1b5a6f7c6b04b734fb721b'
 'f8661bb204d1dc3f40e6dc891ca46e52fdb583b2387d63efe49e7c54002ebf7b1325070d2e7a652afd2a30f314993f120f5eb1c40bf14eac7595434ee0e45706']"
0510b342-8b0b-44dc-8003-719bbf217108,428,APPROVED,ARCHITECT,"The drawing metadata includes both **APPROVED** and **ARCHITECT** as title-block fields tied to the architectural document workflow. These fields represent sign-off and responsibility roles within the same drawing metadata, indicating design review, approval, and architectural accountability for the document. The **APPROVED** field functions as an approval label or sign-off indicator, while **ARCHITECT** identifies the architect role or architectural responsibility associated with the drawing. Together, **APPROVED** and **ARCHITECT** are part of the title block and are used to track review, authorization, and workflow status for the design document.",27.0,25,"['33a5da43960950671fb9a31113d36a644ca040c02276bbbc9e983341af1cc68488791a369f4c37a37dc12b6e73e9457722e62251e4d5d60441870e69bd968f56'
 'c98fc1778bb47fbc08fc495856a348beeb34ac02c74912b172b5ef5a5255398648b80b4839207022b787b48d5fe5f5093a589afa2a1b9f5d46624fb9c8afd69d'
 '30c9df4bcc1997151e3f6b1bcc705fb8f3be663dc33aef48e58ad494aed8fbe39f805b71c8f48cbbd89f0ca52f85794b76a3b23b9a5c10ba11a4ac5e5bc247c9'
 '30c9df4bcc1997151e3f6b1bcc705fb8f3be663dc33aef48e58ad494aed8fbe39f805b71c8f48cbbd89f0ca52f85794b76a3b23b9a5c10ba11a4ac5e5bc247c9'
 'd3dcd31fb8a3d5d2d166b055285e18be23a781c0fe255ed687e94cd87ccb3ae6c5b0b6f4dc24f2ad2309560d7664fee35c43344a67ca12da28d6bfbaee596c6d'
 '3c985f42e4df4ead772818394b21d5bb87434692540909863f6f60d0873ea99cf15bb80283f771ec5c296e8550e73210a3c9e5aa1aeb2ea56570991ac060992d'
 '03d47bfa2f6390b7c0f1e992e92361245bd9bd63ecb2fe3b33993061359d69605cea1c03e9b3f7380ce7fa14c59254b5081a3aba3865804d3fcba98f551f7cbf'
 '50e8d116070ea834581f7288aa835d71a75f73be6edf76beb46bdf0d2a2f360998bba1a9f66564b4771ce4960e611b5085b918cf097314e0818ca4ec1b963be8']"
88b675fd-f713-45e8-8362-0bfbf1a78174,3667,3S분전함,수배전반,"3S분전함 and 수배전반 are connected within the electrical distribution system. According to the cable schedule, the 3S분전함 distribution box is linked to the 수배전반 switchgear/distribution panel, with the connection made through outgoing feeder lines. The documented cable run shows the 3S분전함 feeding into the 수배전반, indicating that the 3S분전함 serves as a distribution point supplying power to the switchgear/distribution board.",26.0,24,"['8324412be55cdfc18eb392c6a3fa9d356eb912284d3e3bc5df532c3a830bfaa6e787f7d5881a044927e944f1ea98bdb5d588983444a1fe0d71da2a22a4d4582f'
 '8324412be55cdfc18eb392c6a3fa9d356eb912284d3e3bc5df532c3a830bfaa6e787f7d5881a044927e944f1ea98bdb5d588983444a1fe0d71da2a22a4d4582f'
 '31a636686061c24d2cfa9434eb7c2849833f368e4ece48eafe4ff9da90f5a0dd16ee2bf78cfe84810cece575e4c26e9dcf11286e8b441c9588341ff46f6afa58']"
fd7e9521-fddf-40d4-995a-033215630400,3442,일괄소등스위치,전기용품 안전인증 제품,"일괄소등스위치는 전기용품 안전인증 제품을 사용해야 하며, 해당 스위치는 반드시 전기적 안전 기준에 따라 인증을 받은 제품이어야 한다. 제공된 설명들에 따르면, 일괄소등스위치, 즉 전체 조명을 한 번에 끄는 마스터 오프 스위치는 전기안전 인증이 확인된 제품으로 구성되어야 한다. 이는 설치 또는 사양 노트에서 명시된 요구사항으로, 해당 스위치의 안전성과 적합성을 보장하기 위한 조건이다.",26.0,13,"['9bac80ab0b5eb25dde2d9996eb6aed6e56158c1bfdd60d8f34641547da10cf9b8fc0c524081744c4985c59ce56f14fa81d59191b14e096e20ca7b87f28987b0b'
 'ad9fcb83162f25fca702327d1bba69ac48b5100563f64fdf29566b784b6b65fd672916f9808390b88356953e13abb3397dd73fd2cb31ea400cc377df84eb5708'
 '0065c804e348148bd17a6ed60054c0f2d844a38fcb42d5afd556b96d823268df0163bfefc849af93fbac28bb4888aeb6c712526221c9e70a73515b8618c18f37']"
3b675173-8eff-451a-90c9-5998c7a604f7,310,방습층,단열재,"방습층과 단열재는 건축물의 열·습기 관리에서 함께 중요한 역할을 하며, 방습층은 단열재의 실내측, 즉 내부 쪽에 설치되어야 한다. 방습층은 단열재와의 관계에서 실내측에 배치되며, 이때 이음부는 기밀하게, 즉 틈이 생기지 않도록 철저히 밀봉되어야 한다. 이렇게 방습층을 단열재의 내부 쪽에 정확히 설치하고 접합부를 꼼꼼히 처리함으로써, 실내의 수증기가 단열재 내부로 침투하는 것을 방지하고 결로 및 성능 저하를 줄일 수 있다.",26.0,18,"['8c8310ed8af7b5f69679ca96db5cd38404b1d2ff3f2e72b803bbc74d022a498b686ce83878e70b879dae6fe541f3b81197acd716321691e538c5d07a875ac978'
 '0af2793d1d774d4382e14a1339979d36e4516c9d8e4de15953e9d11c4a626ea6c6530adfa5c5df2d922e2773e5b77024af218243f8787cd9bf89086b0ce7ca69'
 '12b27de97945ae96b60b006ccff887a1498f01afe7ad400ec0c91cee27a2ed48cc2ca84481e5b746a9b755e0dbfda469c3c973071d19abbcf8e5ff2e4055062e']"
28ce15cc-6ed0-4b35-855f-2b5937103b5e,1458,OPEN TRENCH,콩자갈깔기,"OPEN TRENCH and 콩자갈깔기 refer to an open trench section that is finished with pebble gravel inside. The descriptions consistently indicate that the OPEN TRENCH interior is to be filled or lined with pebble gravel bedding, and that 콩자갈깔기 is the applicable treatment applied within the open trench. In this context, the open trench is not left empty; instead, it is specified to receive pebble gravel installation throughout its interior, providing the designated bedding or fill layer.",26.0,12,"['b5e78035484ad3d17a0c3ce0737228801dce7f4637353e1a07d03968fe5cda3da95164c7e04bcca74c0d7ddca825a719b7447af5b487fdfd3a09c5fbbc08e2e5'
 'ae7902d07cbff2a25a54a1fc2398b050c40aeb4685f37c88f731863bc8052565104f4aa09ca3d64a7b7c6bb8823b3eeb8ad3586a8ec06b9ac35183f53fe05bb0'
 '989b19c1dc0fceed4e72dfe452b92a6058a49dc182345481fd47382b893f301c48971dc7f9acaa34d56dc25b05927d7178941973f3deec41794f6b35d6cc6c2f']"
7fdff83e-d549-4aed-bf5d-1fdd97f77f6f,564,84㎡형 단위세대 평면도 (확장형),P.D,"The 84㎡형 단위세대 평면도 (확장형) includes multiple P.D (pipe duct) locations marked throughout the layout. These P.D-labeled spaces indicate utility duct positions within the floor plan, showing where pipe and service shafts are placed to support the unit’s mechanical and plumbing infrastructure. The repeated labeling of P.D areas suggests several distributed duct points rather than a single centralized location, helping define the internal utility routing and service access within the expanded 84㎡ unit.",25.0,90,"['7c75dac995b41c0c216a19a3233ecda78c425b3f118ca33de2b2c96d8d3a529176f5f835629f31ae58f92a5f6dcdecb66a07065850ee78ebeec8d59cc3115a1e'
 '4a15db4d3a26173cd9a43087b3dfe04d7cda07475c805d68e2d9863bb935a99950089d5b25f0a8e10a601b9982c508dd6683010cef1b5a6f7c6b04b734fb721b'
 'f8661bb204d1dc3f40e6dc891ca46e52fdb583b2387d63efe49e7c54002ebf7b1325070d2e7a652afd2a30f314993f120f5eb1c40bf14eac7595434ee0e45706']"
fb3749e9-65bd-4676-aa60-9e4a1fc491e1,1393,평생건강관리센타,신체계측,"평생건강관리센타는 신체계측을 포함하는 공간과 프로그램으로 구성되어 있다. 신체계측 영역은 평생건강관리센타의 층 평면도와 레이아웃에 포함된 구역이며, 평생건강관리센타 프로그램의 일부로 운영된다. 따라서 신체계측은 평생건강관리센타 내에서 건강 관리를 위한 핵심 구성 요소로 자리하며, 센타의 전반적인 배치와 서비스 흐름 속에 통합되어 있다.",25.0,57,"['7c99a1a5af425f3e03ec6e9293b5cb78da96f9b238e269535f3e8f2406f566c41f2cfbb27177b274fd7cf453b319fa1e8c1152dfd3e8f12626d6db19ca63abfb'
 'f7e08c001a5ee1409992755ba5e5b5da850340f6fa9907eb5b75b593271ccda1e1aae79e5d2554129704f5dc4d9252b21a6a9390e60af2c9c0f4103938d62fb7'
 '3139d83177384334c171e8dbc781197d1faff57b67af22f58b972c1d8115cd1f43180ea9209afa931e9b9f2651be9b2e62fa075c25bef9fb5dd75304c75c32ae']"
af40431b-6114-46fc-8fd1-9500a6a70f33,2603,평생건강관리센타,체력측정,"평생건강관리센타의 체력측정 구역은 해당 센터의 전체 배치도와 평면 구성에 포함된 공간으로, 센터 내에서 신체 상태와 체력을 측정하는 기능을 담당하는 영역이다. 여러 설명에 따르면 체력측정은 평생건강관리센타의 레이아웃 일부로 일관되게 배치되어 있으며, 평생건강관리센타 이용자들이 체력 평가를 받을 수 있도록 마련된 구역이다.",25.0,57,"['b526987a256ec83aa4d2e1f2dc7fdf5456ceb4e1d86fd93af24ca7eedbfe0d6da5becef5df136436ee0008acd9301cec23f67924489190d288f44f4e3313b7aa'
 'f7e08c001a5ee1409992755ba5e5b5da850340f6fa9907eb5b75b593271ccda1e1aae79e5d2554129704f5dc4d9252b21a6a9390e60af2c9c0f4103938d62fb7'
 '3139d83177384334c171e8dbc781197d1faff57b67af22f58b972c1d8115cd1f43180ea9209afa931e9b9f2651be9b2e62fa075c25bef9fb5dd75304c75c32ae']"
4e91e213-b18f-42bd-8a57-d948d7d62621,1725,A-052,A-051,"A-052 and A-051 are referenced together in relation to waterproofing documentation and requirements. A-052 is identified as the waterproofing plan reference, and it is specifically cited as the document to refer to for the waterproofing plan. A-051 is identified as the basis for designated waterproofing work, meaning that all designated waterproofing should follow A-051. In summary, A-052 serves as the primary plan reference, while A-051 provides the governing basis for the designated waterproofing work, and both are noted as relevant references for waterproofing plans.",25.0,26,"['0b8d281347082a40b3251082eebb9eca5ec50c42f36e1e40041dd6b95812d44205beec073ea5cf813328dfc8a0e152a31bc6e2f2a508d819a3f29e5c252c1774'
 '34c867c56d77bc041edbe349b8a6bb441f6ddb7011853a7e2e1a5ddc81b5160956e37d0e6e21d0f5576854da02c5ea0d15960fc7c7405a9b5b50d6e241f4bede'
 '34c867c56d77bc041edbe349b8a6bb441f6ddb7011853a7e2e1a5ddc81b5160956e37d0e6e21d0f5576854da02c5ea0d15960fc7c7405a9b5b50d6e241f4bede']"
e52ccf28-ac52-456f-861e-8c6fadbcb116,2602,평생건강관리센타,기초검진,"평생건강관리센타는 기초검진을 포함한 공간으로 구성되어 있으며, 기초검진 구역은 평생건강관리센타의 층별 배치와 전체 레이아웃의 일부로 자리하고 있다. 즉, 기초검진은 평생건강관리센타 내에서 운영되는 기본 검사 영역으로, 해당 센터의 공간 구성에 포함된 요소이다.",25.0,57,"['b526987a256ec83aa4d2e1f2dc7fdf5456ceb4e1d86fd93af24ca7eedbfe0d6da5becef5df136436ee0008acd9301cec23f67924489190d288f44f4e3313b7aa'
 'f7e08c001a5ee1409992755ba5e5b5da850340f6fa9907eb5b75b593271ccda1e1aae79e5d2554129704f5dc4d9252b21a6a9390e60af2c9c0f4103938d62fb7'
 '3139d83177384334c171e8dbc781197d1faff57b67af22f58b972c1d8115cd1f43180ea9209afa931e9b9f2651be9b2e62fa075c25bef9fb5dd75304c75c32ae']"
ec9c7361-96cc-4369-af15-64c770d68711,2504,4WAY 카세트,TURBO FAN,"The 4WAY 카세트 and TURBO FAN refer to a 4-way cassette unit configuration in which the fan type is specified as Turbo Fan. Across the provided descriptions, the 4WAY 카세트 model is consistently identified as using a Turbo Fan system, and the unit entries likewise list Turbo Fan as the fan type. This indicates that the 4WAY 카세트 is equipped with or associated with a Turbo Fan design, with no contradictions among the descriptions.",25.0,11,"['b8edad6605c10454473933028b041464e414086d54248ccff6c7b7c1936531ac957a04b3afe786427480d733ce391d25fdf588e1941f182351043817f754d5fe'
 'b8edad6605c10454473933028b041464e414086d54248ccff6c7b7c1936531ac957a04b3afe786427480d733ce391d25fdf588e1941f182351043817f754d5fe'
 'c4e8241d320e543f822b05bbba1b8820b5d975c0e22a52e5ce2849efeb6e01344b253dbc0737a8482c579c674a3d6a264057327b22ff30a7fc705a7fc3508c47']"
