id,human_readable_id,source,target,description,weight,combined_degree,text_unit_ids
f7b6211f-9a30-4377-b88f-eae932a4e1ae,2500,GHP,R410A,"GHP equipment is specified to use R410A as its refrigerant. Across the technical descriptions, GHP units consistently list R410A among their equipment specifications, indicating that R410A is the designated refrigerant associated with the GHP system.",24.0,39,"['b8edad6605c10454473933028b041464e414086d54248ccff6c7b7c1936531ac957a04b3afe786427480d733ce391d25fdf588e1941f182351043817f754d5fe'
 'b8edad6605c10454473933028b041464e414086d54248ccff6c7b7c1936531ac957a04b3afe786427480d733ce391d25fdf588e1941f182351043817f754d5fe'
 'b526987a256ec83aa4d2e1f2dc7fdf5456ceb4e1d86fd93af24ca7eedbfe0d6da5becef5df136436ee0008acd9301cec23f67924489190d288f44f4e3313b7aa']"
af4474a5-192a-46cc-995f-eac210a48d29,157,107동,공동주택 신축공사,"107동은 공동주택 신축공사에 포함된 건물 중 하나로, 해당 신축 아파트 프로젝트의 도면에 나타나는 동(棟)이다. 이 건물은 공동주택 신축공사 범위 안에서 계획·표현된 구성 요소이며, 도면상에서 프로젝트의 일부로 확인된다. 따라서 107동은 공동주택 신축공사의 전체 계획에 속하는 개별 동으로서, 신축 아파트 단지의 한 부분을 이루는 건물이다.",24.0,75,"['da15cb707a59121be887560c7808c1df51e6d3f1e95dbfe0dce3634a832a4931878af3f4b5536a307ae910cc1cbe99616412fee73a632d426b387ad61312bace'
 'f8db7248021e80846985caa71f205b19e40d5e89a583960869f0a9415a6a56e8b7fbf0948358a53978dfa0ac3ce3cd3660964ec2a7cfb1daca391d4b8ec72175'
 '9f5fb8c039cba31d46690f646b840681193811898b63abb3ef9bee31afd2cdc3eef6e14c8d972d9d6e2dd6b2b4b85b0cf1913418d215490a37558db70cc17e0a']"
d68214d7-824a-44ed-b1c7-a10e122776d1,2144,열관류율 계산결과,적용열관류율,"열관류율 계산결과와 적용열관류율은 계산 결과 항목에서 함께 다루어지며, 해당 섹션에는 적용된 열관류율 값이 포함된다. 이 계산 결과는 적용열관류율을 명시하고, 비교를 위해 적용열관류율 값을 함께 제시하는 형태로 구성된다. 즉, 열관류율 계산결과는 적용열관류율을 보고하고 비교할 수 있도록 제공하는 내용으로 요약할 수 있다.",24.0,10,"['dd84d905a16dd06ea916816b64c9836d01905d94c5e26a0403fc312e72b94bd644e9713d4fb8fb15b685959cf4b9cc3ebdfa5c3eef21777f03ee4ea6393280ad'
 '49669c95d2e2115aaabc2b97a77f59be0f535bf28294f60209b71f4ac8ded95269b71506be5f71028807b22aa07c01a1561c48cb6c315905fc02a1c4f7cf56ed'
 '12b27de97945ae96b60b006ccff887a1498f01afe7ad400ec0c91cee27a2ed48cc2ca84481e5b746a9b755e0dbfda469c3c973071d19abbcf8e5ff2e4055062e']"
d8ef65b4-5b0d-4649-8f01-61fd38728e56,1397,평생건강관리센타,공용부,"평생건강관리센타의 공용부는 해당 시설의 평면 및 배치도에 포함된 공유 실내 동선 공간으로, 건물 내부에서 여러 구역을 연결하고 이용자들이 함께 사용하는 영역이다. 이는 평생건강관리센타의 전체 레이아웃의 일부로서, 내부 순환과 접근성을 지원하는 공용 공간을 의미한다.",24.0,75,"['7c99a1a5af425f3e03ec6e9293b5cb78da96f9b238e269535f3e8f2406f566c41f2cfbb27177b274fd7cf453b319fa1e8c1152dfd3e8f12626d6db19ca63abfb'
 'b526987a256ec83aa4d2e1f2dc7fdf5456ceb4e1d86fd93af24ca7eedbfe0d6da5becef5df136436ee0008acd9301cec23f67924489190d288f44f4e3313b7aa'
 'f7e08c001a5ee1409992755ba5e5b5da850340f6fa9907eb5b75b593271ccda1e1aae79e5d2554129704f5dc4d9252b21a6a9390e60af2c9c0f4103938d62fb7']"
1f2cc3ec-d07d-474e-ac33-ffd76d70b977,2625,평생건강관리센타,휴게공간,"평생건강관리센타에는 휴게공간이 포함되어 있으며, 이 휴게공간은 센타의 층별 평면도에 표시된 실내 공간 중 하나로 구성되어 있다. 제공된 설명들에 따르면, 휴게공간은 평생건강관리센타 내의 공간 배치 일부로서 이용자들이 머물거나 쉬어갈 수 있도록 마련된 구역이며, 평생건강관리센타의 전체 공간 구성 안에서 하나의 방 또는 구역으로 분류된다.",24.0,61,"['f7e08c001a5ee1409992755ba5e5b5da850340f6fa9907eb5b75b593271ccda1e1aae79e5d2554129704f5dc4d9252b21a6a9390e60af2c9c0f4103938d62fb7'
 '7c356e38bdef1328d0ba0c83aa148ef294018cda42a39b2c4c71bbb7f5a5c5f4456e28a15f3886bcfd611fd905297300892a789917fc0d89287ea32bed94ab9e'
 '3139d83177384334c171e8dbc781197d1faff57b67af22f58b972c1d8115cd1f43180ea9209afa931e9b9f2651be9b2e62fa075c25bef9fb5dd75304c75c32ae']"
8af750d3-d7ad-4643-a696-983a48a81747,2145,열관류율 계산결과,기준열관류율,"열관류율 계산결과는 적용된 열관류율을 기준열관류율과 비교하여, 해당 값이 기준을 충족하는지 평가하는 내용을 담고 있다. 이 항목에는 준수 여부를 판단하기 위한 기준열관류율의 임계값이 함께 제시되며, 계산 결과를 통해 표준 열관류율 한도와의 비교가 이루어진다. 즉, 열관류율 계산결과는 기준열관류율에 대한 비교 기준과 함께 보고되어, 성능이 규정된 기준에 적합한지 확인할 수 있도록 구성되어 있다.",24.0,10,"['dd84d905a16dd06ea916816b64c9836d01905d94c5e26a0403fc312e72b94bd644e9713d4fb8fb15b685959cf4b9cc3ebdfa5c3eef21777f03ee4ea6393280ad'
 '49669c95d2e2115aaabc2b97a77f59be0f535bf28294f60209b71f4ac8ded95269b71506be5f71028807b22aa07c01a1561c48cb6c315905fc02a1c4f7cf56ed'
 '12b27de97945ae96b60b006ccff887a1498f01afe7ad400ec0c91cee27a2ed48cc2ca84481e5b746a9b755e0dbfda469c3c973071d19abbcf8e5ff2e4055062e']"
37fbc39f-cfbe-4808-864d-91ddf8ec1aa4,3432,전등설비,"HFIX 2.5SQ X4, E-2.5SQ (22C)","전등설비는 조명 시스템 및 조명 설비 항목에서 관리되는 설비로, 해당 배선 사양인 **HFIX 2.5SQ X4, E-2.5SQ (22C)**를 사용한다. 여러 설명에서 공통적으로 이 배선 규격이 전등설비의 조명 설치 및 조명 설비 섹션에 포함되어 있으며, 조명 시스템용 배선 사양으로 기재되어 있음을 보여준다. 따라서 **전등설비**는 **HFIX 2.5SQ X4, E-2.5SQ (22C)** 배선을 적용한 조명용 전기 설비로 요약할 수 있다.",23.0,71,"['9bac80ab0b5eb25dde2d9996eb6aed6e56158c1bfdd60d8f34641547da10cf9b8fc0c524081744c4985c59ce56f14fa81d59191b14e096e20ca7b87f28987b0b'
 'ad9fcb83162f25fca702327d1bba69ac48b5100563f64fdf29566b784b6b65fd672916f9808390b88356953e13abb3397dd73fd2cb31ea400cc377df84eb5708'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1']"
be975a02-7974-472a-830f-06d294a21aca,3433,전등설비,"HFIX 2.5SQ X5, E-2.5SQ (22C)","전등설비에는 **HFIX 2.5SQ X5, E-2.5SQ (22C)** 배선 규격이 적용되어 있으며, 이 배선 사양은 조명 시스템, 조명 설비 항목, 그리고 전등 설치 전반에 걸쳐 사용되는 것으로 기록되어 있다. 즉, **전등설비**는 해당 **HFIX 2.5SQ X5, E-2.5SQ (22C)** 배선을 사용하는 조명 배선 구성으로 정리되며, 조명용 배선 사양이 전등 설비의 주요 전기 규격으로 반영되어 있다.",23.0,71,"['9bac80ab0b5eb25dde2d9996eb6aed6e56158c1bfdd60d8f34641547da10cf9b8fc0c524081744c4985c59ce56f14fa81d59191b14e096e20ca7b87f28987b0b'
 'ad9fcb83162f25fca702327d1bba69ac48b5100563f64fdf29566b784b6b65fd672916f9808390b88356953e13abb3397dd73fd2cb31ea400cc377df84eb5708'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1']"
10b0f362-313b-441b-8878-e3d71ae04cce,3435,전등설비,"HFIX 2.5SQ X7, E-2.5SQ (28C)","전등설비는 조명 시스템에 적용되는 설비로, 해당 조명 설비 구간에서 **HFIX 2.5SQ X7, E-2.5SQ (28C)** 규격의 배선을 사용하는 것으로 정리된다. 이 배선 규격은 전등설비의 조명 설치 및 관련 회로에 사용되며, 전등설비의 조명 시스템 내 배선 사양으로 명시되어 있다.",23.0,71,"['9bac80ab0b5eb25dde2d9996eb6aed6e56158c1bfdd60d8f34641547da10cf9b8fc0c524081744c4985c59ce56f14fa81d59191b14e096e20ca7b87f28987b0b'
 'ad9fcb83162f25fca702327d1bba69ac48b5100563f64fdf29566b784b6b65fd672916f9808390b88356953e13abb3397dd73fd2cb31ea400cc377df84eb5708'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1']"
0a0e6775-9612-4dbc-b6d3-7b80ab79df11,294,DRAWN,담당,"DRAWN is the English label for the Korean person-in-charge field, referred to as 담당, and it identifies the person-in-charge role in a title block. In this context, DRAWN serves as the English equivalent used to represent the 담당 field, indicating who is responsible for the drawing or related document entry.",23.0,25,"['98bb812c7399f7f40e64d02dc76e3daf85ccc726a52d5cef51164dd802dcd264a40f6839fe122cb0eec03655fb117054d495c1b0fa7fa045d29ae18bac76d62d'
 '0aebb5431aa736431cb1ce336aedf580cca23865a6923bad9be8aebb83a8566109eb0084d122d07b8e3d746277fe1b7fcf2f439bcd766915fee3983a5f4e3de7'
 'bc343f6506bea29cba6b6759b777632629a670d2611520c40d3108653589c879cf0fd6fc9a145f8a56a14a2f9204bad035255aff270ed3729effa1390d49b693']"
1bf83052-c948-4a16-954a-6ee8933464d6,3436,전등설비,"HFIX 2.5SQ X8, E-2.5SQ (28C)","전등설비에는 **HFIX 2.5SQ X8, E-2.5SQ (28C)** 배선 사양이 적용되어 있다. 이 배선 규격은 전등설비의 조명 시스템 및 전등설비 섹션에 명시되어 있으며, 해당 조명 설치에 사용되는 전선 사양으로 기록되어 있다. 즉, **전등설비**는 **HFIX 2.5SQ X8, E-2.5SQ (28C)**를 사용하는 조명 배선 구성을 갖추고 있다.",23.0,71,"['9bac80ab0b5eb25dde2d9996eb6aed6e56158c1bfdd60d8f34641547da10cf9b8fc0c524081744c4985c59ce56f14fa81d59191b14e096e20ca7b87f28987b0b'
 'ad9fcb83162f25fca702327d1bba69ac48b5100563f64fdf29566b784b6b65fd672916f9808390b88356953e13abb3397dd73fd2cb31ea400cc377df84eb5708'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1']"
e744d4c3-1a4b-4c66-869e-2f7321634a70,3434,전등설비,"HFIX 2.5SQ X6, E-2.5SQ (28C)","전등설비에는 **HFIX 2.5SQ X6, E-2.5SQ (28C)** 배선 사양이 적용되어 있다. 이 사양은 전등설비의 조명 시스템 및 조명 설비 항목에 명시되어 있으며, 해당 조명 설치에 사용되는 배선 규격으로 확인된다. 즉, **전등설비**는 **HFIX 2.5SQ X6, E-2.5SQ (28C)** 와이어링을 사용하는 조명용 전기 설비로 구성되어 있다.",23.0,71,"['9bac80ab0b5eb25dde2d9996eb6aed6e56158c1bfdd60d8f34641547da10cf9b8fc0c524081744c4985c59ce56f14fa81d59191b14e096e20ca7b87f28987b0b'
 'ad9fcb83162f25fca702327d1bba69ac48b5100563f64fdf29566b784b6b65fd672916f9808390b88356953e13abb3397dd73fd2cb31ea400cc377df84eb5708'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1']"
f7c83630-ae80-45fa-b5e0-af0577c4bc84,1436,영양조리교육실,인덕션,"영양조리교육실에는 인덕션이 설치되어 있으며, 이 공간은 인덕션 조리기구와 연관된 영양 조리 교육을 수행하는 장소이다. 즉, 영양조리교육실은 인덕션을 배치해 조리 실습과 교육이 가능하도록 구성되어 있다.",23.0,24,"['b5e78035484ad3d17a0c3ce0737228801dce7f4637353e1a07d03968fe5cda3da95164c7e04bcca74c0d7ddca825a719b7447af5b487fdfd3a09c5fbbc08e2e5'
 'c772a262a1189d30faa21e6b477499556ba40a6aca45e080f99d599f6c29be2cf99f49693039995cefb33789d902345f19052a98e8886c52f66707c8a6a0aa3f'
 '85d4721d7a31f6bb5af2f96cc81489f60cf9d2727b2b466824df298b206dfff1bf9137d41e316e024c5dfbbec5d19138ee67054fc84adbfd6ed070929ff46572']"
b19808d3-1704-4d89-958a-0550c6b0056a,3430,전등설비,"HFIX 2.5SQ X2, E-2.5SQ (16C)","전등설비에는 **HFIX 2.5SQ X2, E-2.5SQ (16C)** 배선 규격이 적용되어 있으며, 이 사양은 조명 시스템, 조명 설비 항목, 그리고 조명 설치 전반에서 공통적으로 사용되는 것으로 기록되어 있다. 즉, **전등설비**의 조명 관련 구성에서 해당 배선은 표준적인 배선 사양으로 지정되어 있으며, 조명 설비의 전기 연결을 위해 이 규격이 채택된 것으로 이해할 수 있다.",23.0,71,"['9bac80ab0b5eb25dde2d9996eb6aed6e56158c1bfdd60d8f34641547da10cf9b8fc0c524081744c4985c59ce56f14fa81d59191b14e096e20ca7b87f28987b0b'
 'ad9fcb83162f25fca702327d1bba69ac48b5100563f64fdf29566b784b6b65fd672916f9808390b88356953e13abb3397dd73fd2cb31ea400cc377df84eb5708'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1']"
ed411c97-7b6f-49d5-a705-c76d5359c747,1084,FCS,FCR,"FCS and FCR are paired connection labels shown together in the pit-floor plan, representing the fan coil supply and return lines in the cooling system. In the plan, FCS and FCR appear as matched supply/return designations, indicating the corresponding flow paths for the fan coil setup and showing their relationship as a linked pair within the overall system layout.",23.0,6,"['5fa204f7fe7695d074abca6c40dd4a577779777b790b963780e61c8462ade930eb1c2323a6a54b1e4da30c198775fe597c5459437c3786b967e3c814a448355e'
 'afb57a389ca82e577ab8b96a04b99911659ee49d722ffa6971d8e803d11203227a1d44547642906b03c1bd8bca75ceabb74af92d147e50946693d531e9a1df25'
 '3d1649792aa024aa6d4e2332be8fa12e9e795def70376317dc9c8fda778adb6d88149d8ad613e4232ca342950d732757987eae976ec416da038469ca733afad2']"
65b382d6-d671-408f-ab36-bcd89c18d074,170,UP,DN,"UP and DN are circulation direction indicators used on architectural floor plans to depict stair movement. In the context of the floor plan, UP and DN function as a paired system of opposite direction markers that are shown together to clarify vertical travel. UP indicates one stair circulation direction, while DN indicates the opposing direction, forming a direct contrast between upward versus downward movement (or otherwise opposite travel directions) within the same plan set.",23.0,19,"['da15cb707a59121be887560c7808c1df51e6d3f1e95dbfe0dce3634a832a4931878af3f4b5536a307ae910cc1cbe99616412fee73a632d426b387ad61312bace'
 '577f596e262f3cc2b8e1b0fdb3e7089bdfdff988c0fd3c05170ed0d431e2b87ee2ac2918c678c9a126de32c661f8693b946d71f94ab4fdc38aa519ca8e5f3e91'
 'c98fc1778bb47fbc08fc495856a348beeb34ac02c74912b172b5ef5a5255398648b80b4839207022b787b48d5fe5f5093a589afa2a1b9f5d46624fb9c8afd69d'
 '8328d1718f241b455fe80536a4b037acfe8292ff619cf1540e12aa156a946e68179130ebc9b0c22892d2144a5edb98bf893c238ffb502046e89b831002e2be18'
 '85d4721d7a31f6bb5af2f96cc81489f60cf9d2727b2b466824df298b206dfff1bf9137d41e316e024c5dfbbec5d19138ee67054fc84adbfd6ed070929ff46572']"
e4c32820-4823-43e0-86b0-c25b8a7a1dec,3431,전등설비,"HFIX 2.5SQ X3, E-2.5SQ (16C)","전등설비는 조명 시스템 및 조명 설비 섹션에서 사용되는 배선 규격으로, **HFIX 2.5SQ X3, E-2.5SQ (16C)** 사양이 적용된다. 이 사양은 조명 설치와 관련된 전등설비의 배선에 해당하며, 설비 내 조명 회로를 구성하는 표준 규격으로 기록되어 있다.",23.0,71,"['9bac80ab0b5eb25dde2d9996eb6aed6e56158c1bfdd60d8f34641547da10cf9b8fc0c524081744c4985c59ce56f14fa81d59191b14e096e20ca7b87f28987b0b'
 'ad9fcb83162f25fca702327d1bba69ac48b5100563f64fdf29566b784b6b65fd672916f9808390b88356953e13abb3397dd73fd2cb31ea400cc377df84eb5708'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1']"
b23f074c-1890-44ad-9585-879ac56f4945,1058,기계실,PIT,"The **기계실 (mechanical room)** and **PIT** are shown as related areas in the diagram. The **PIT locations are marked within the mechanical-room plan**, indicating that their positions are identified on the layout. In addition, the **기계실 is connected by piping to the PIT area**, and the **mechanical room is linked by piping to the PIT area**, confirming a direct piping connection between the two spaces. Overall, the description shows that the **기계실** includes or references the **PIT** locations in its plan and is physically connected to the **PIT** area through piping.",23.0,48,"['5fa204f7fe7695d074abca6c40dd4a577779777b790b963780e61c8462ade930eb1c2323a6a54b1e4da30c198775fe597c5459437c3786b967e3c814a448355e'
 'afb57a389ca82e577ab8b96a04b99911659ee49d722ffa6971d8e803d11203227a1d44547642906b03c1bd8bca75ceabb74af92d147e50946693d531e9a1df25'
 'afb57a389ca82e577ab8b96a04b99911659ee49d722ffa6971d8e803d11203227a1d44547642906b03c1bd8bca75ceabb74af92d147e50946693d531e9a1df25']"
7898f411-b177-42c2-bb67-3b24adc7349c,563,84㎡형 단위세대 평면도 (확장형),AV/PS,"The floor plan for **84㎡형 단위세대 평면도 (확장형)** includes an **AV/PS** service shaft or utility space. It is marked as an **AV/PS utility/service space** within the layout, indicating a designated shaft area for building services and related utilities.",23.0,79,"['7c75dac995b41c0c216a19a3233ecda78c425b3f118ca33de2b2c96d8d3a529176f5f835629f31ae58f92a5f6dcdecb66a07065850ee78ebeec8d59cc3115a1e'
 '4a15db4d3a26173cd9a43087b3dfe04d7cda07475c805d68e2d9863bb935a99950089d5b25f0a8e10a601b9982c508dd6683010cef1b5a6f7c6b04b734fb721b'
 'f8661bb204d1dc3f40e6dc891ca46e52fdb583b2387d63efe49e7c54002ebf7b1325070d2e7a652afd2a30f314993f120f5eb1c40bf14eac7595434ee0e45706']"
359d2ed5-a683-4d74-94e8-f23ac06cf716,2647,어린이 건강 체험존,바른자세교정,"어린이 건강 체험존에는 **바른자세교정**이 포함되어 있으며, **바른자세교정**은 어린이 건강 체험존의 구성 요소이자 하위 활동으로 소개된다. 이 체험존은 아이들의 건강과 바른 자세 습관 형성을 돕기 위한 공간으로 보이며, 그 안에서 바른자세교정 활동을 통해 올바른 자세를 익히고 자세 습관을 점검할 수 있도록 구성된 것으로 정리된다.",22.0,17,"['b6fa1bbd454a640649dc4b3a4877cd98ec93d6ff81720e3f7e622e59d15d7f4c4f53bccd74a2089251a2f8e24ad4001ef5fc702af6bb32e7220a9a0c8d483c5a'
 '758edf72f0acdef6cf21abaf67719a2bab43f763f34378408d7be164ae3026c7aa2c35bceba64c0cbe528828b0adb8026d5e9037f453bee65d3875507819a2cb'
 'c772a262a1189d30faa21e6b477499556ba40a6aca45e080f99d599f6c29be2cf99f49693039995cefb33789d902345f19052a98e8886c52f66707c8a6a0aa3f']"
e1f7273d-6269-4d8f-853f-9dc4a97d16eb,2651,어린이 건강 체험존,손씻기 체험교육,"어린이 건강 체험존은 어린이들을 대상으로 한 건강 교육 및 체험 공간이며, 그 안에 손씻기 체험교육이 포함되어 있다. 손씻기 체험교육은 어린이 건강 체험존의 구성 요소이자 하위 활동으로 소개되며, 어린이들이 올바른 손씻기 방법과 위생 습관의 중요성을 직접 배우고 실천할 수 있도록 마련된 프로그램이다. 즉, 어린이 건강 체험존은 여러 건강 관련 체험 활동을 제공하는 공간이고, 그중 손씻기 체험교육은 위생 교육에 중점을 둔 핵심 체험 프로그램으로 볼 수 있다.",22.0,17,"['b6fa1bbd454a640649dc4b3a4877cd98ec93d6ff81720e3f7e622e59d15d7f4c4f53bccd74a2089251a2f8e24ad4001ef5fc702af6bb32e7220a9a0c8d483c5a'
 '758edf72f0acdef6cf21abaf67719a2bab43f763f34378408d7be164ae3026c7aa2c35bceba64c0cbe528828b0adb8026d5e9037f453bee65d3875507819a2cb'
 'c772a262a1189d30faa21e6b477499556ba40a6aca45e080f99d599f6c29be2cf99f49693039995cefb33789d902345f19052a98e8886c52f66707c8a6a0aa3f']"
